2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,
22,28,26,26,32,34,26,32,28,30,32,28,36,33,24,28,34,26,28,42,32,24,30,24,30,30,36,22,34,22,22,36,28,34,32,18,26,32,26,18,42,16,30,32,24,16,26,30,24,30,28,14,30,28,32,28,22,14,31,14,22,40,18,26,36,12,26,26,32,12,28,12,18,26,24,36,32,12,22,24,18,12,38,26,16,22,26,10,30,32,22,22,16,24,22,10,28,32,22,10,28,8,24,36,14,8,26,8,26,18,26,8,26,20,20,28,14,30,26,18,14,18,20,14,36,8,14,16,24,6,30,26,12,25,22,6,24,6,28,16,12,24,22,18,12,30,16,6,24,6,20,26,32,18,26,6,12,14,18,24,22,6,16,28,12,6,30,14,22,22,14,4,20,22,20,12,10,4,24,4,28,12,18,14,20,22,14,28,20,4,16,4,10,24,24,4,28,4,18,10,10,20,22,14,8,20,18,20,30,4,12,10,8,12,20,20,8,10,20,20,16,4,20,20,8,4,20,4,16,32,16,4,24,12,12,10,24,4,19,4,16,14,12,20,16,18,16,10,12,4,28,18,8,22,10,2,14,14,18,16,6,2,22,10,20,8,10,2,20,2,16,26,6,16,18,2,6,16,20,2,14,2,10,20,20,14,16,10,14,8,10,2,24,10,12,20,6,14,18,12,6,8,14,10,20,2,24,6,14,2,18,2,6,24,10,2,12,14,12,6,18,16,16,14,6,6,12,12,22,2,10,12,6,8,20,2,12,6,16,14,16,12,10,16,4,2,14,2,16,16,14,2,10,8,8,22,4,2,16,8,4,14,20,8,10,2,12,12,10,10,14,2,16,11,10,12,20,2,14,6,4,2,10,18,4,10,8,2,18,14,16,4,4,8,18,2,4,18,12,2,8,12,8,14,14,10,14,2,10,4,6,10,14,8,12,4,14,2,20,2,4,10,8,14,8,10,6,16,8,2,12,2,14,12,6,12,8,2,12,18,14,2,10,6,4,4,12,2,14,10,6,4,4,14,12,2,4,14,10,2,22,2,10,12,4,2,14,8,8,4,8,8,8,12,16,8,4,2,12,8,4,16,10,6,10,2,8,4,12,2,10,12,12,14,10,8,8,2,8,4,4,2,16,6,12,8,6,2,14,8,6,
2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,
7,10,10,8,14,8,11,12,12,4,16,8,12,14,12,8,17,8,14,14,6,8,16,8,10,12,12,6,18,6,11,6,10,10,18,6,10,12,14,6,18,6,6,16,10,4,16,6,11,10,10,4,16,4,12,10,8,4,20,4,8,14,10,8,8,4,10,10,14,4,17,4,8,12,10,4,14,4,14,10,8,4,18,8,8,8,6,4,20,8,10,8,6,8,14,4,9,6,12,4,12,4,10,16,6,4,16,4,6,8,12,4,12,8,8,12,6,8,18,2,6,8,8,6,18,4,9,8,10,4,8,8,6,14,10,4,12,4,14,6,6,4,16,6,6,10,8,4,14,4,10,10,6,6,14,4,6,6,12,8,13,4,8,6,6,4,16,6,10,10,8,4,10,8,6,6,6,4,20,4,10,6,10,6,10,4,6,12,10,4,12,4,6,12,8,4,8,4,11,6,6,6,12,6,6,10,10,4,18,4,6,6,6,6,14,6,6,6,6,8,10,4,10,12,6,4,12,4,10,6,8,4,14,4,6,6,10,4,16,4,3,8,6,6,10,8,8,6,8,4,16,4,6,10,8,2,8,4,8,6,4,2,6,2,8,4,4,2,14,2,8,10,4,2,10,2,4,6,10,2,6,2,4,8,4,4,11,4,6,4,4,2,10,2,6,4,4,6,12,4,4,4,8,2,10,2,4,4,6,2,10,2,4,12,4,2,6,2,8,4,8,6,10,4,4,4,6,2,6,2,4,6,4,2,12,2,5,4,8,2,10,2,6,8,4,2,8,2,8,8,4,2,6,2,4,8,4,2,14,4,4,2,6,2,6,2,8,6,6,2,8,2,4,6,4,4,12,2,8,4,4,2,8,2,4,6,4,2,10,6,5,4,4,2,6,2,4,8,8,2,6,4,4,8,6,2,8,2,6,4,4,2,10,2,6,4,4,2,14,2,4,4,4,4,6,2,4,4,6,2,10,2,6,6,4,6,6,2,4,6,6,2,8,2,4,4,6,2,11,2,4,4,4,4,8,2,4,6,8,2,6,2,6,6,4,2,10,2,4,4,4,2,6,4,6,4,4,2,10,4,4,8,2,2,8,2,4,4,6,2,8,4,6,4,6,2,6,2,6,4,4,2,10,2,4,6,4,2,8,2,5,
10,5,16,10,10,8,18,4,18,8,13,8,16,8,20,8,8,6,22,6,14,6,14,10,14,3,20,6,14,6,20,6,14,12,10,6,12,6,24,6,12,6,18,6,12,6,15,8,18,6,18,6,6,12,22,4,10,4,16,4,10,4,18,10,10,4,16,4,20,4,10,4,10,7,14,8,10,4,24,2,10,4,14,10,10,4,18,4,10,8,14,4,10,8,14,4,14,4,20,4,10,4,18,8,10,4,7,4,18,4,22,4,8,8,12,4,8,8,16,6,8,4,12,8,8,4,16,4,16,4,12,6,8,4,16,4,8,4,22,4,8,8,10,8,8,5,12,4,12,4,14,4,14,8,12,4,8,4,22,6,4,4,12,8,8,4,14,6,16,2,10,2,6,8,16,2,6,2,10,2,12,2,12,6,6,6,10,2,12,2,11,2,6,6,14,2,6,2,18,2,6,4,10,6,6,2,16,4,12,2,10,2,6,6,6,4,6,2,18,6,6,2,18,4,6,2,8,2,12,4,10,2,6,6,8,2,12,2,14,2,8,1,8,8,6,4,10,2,12,2,8,4,6,6,12,2,6,4,16,2,6,2,10,6,10,2,8,2,6,2,14,4,6,8,8,2,6,2,20,2,6,2,8,4,10,4,8,4,10,2,8,2,8,4,10,2,6,4,11,4,6,2,12,4,6,2,14,2,10,2,10,2,6,4,8,2,6,4,16,2,10,4,4,6,6,2,10,4,10,2,8,2,6,4,12,2,8,2,14,4,4,4,8,4,4,2,6,2,12,2,12,2,4,4,6,4,4,2,8,2,4,3,12,4,4,2,10,2,8,4,6,2,8,4,8,4,4,2,10,2,4,2,8,8,4,2,6,2,8,4,12,2,4,4,6,2,4,2,14,2,4,4,6,2,6,4,8,2,8,2,6,2,4,4,12,2,6,2,10,2,4,2,8,6,4,2,6,4,8,2,5,2,6,4,6,2,4,2,14,2,8,2,6,4,4,2,12,2,6,4,6,2,4,6,6,2,4,2,10,2,6,2,8,4,4,2,6,2,8,2,6,4,4,4,10,2,4,2,10,4,4,2,8,4,2,2,6,2,10,2,6,4,6,4,8,2,4,2,10,2,4,2,6,4,6,3,6,2,8,2,8,
6,10,8,8,12,8,8,10,10,6,12,6,10,12,8,6,12,6,10,12,8,6,12,8,8,10,10,6,14,6,8,10,8,10,12,6,8,10,10,6,14,6,8,12,8,6,12,8,10,10,8,6,12,8,10,10,8,6,14,3,8,12,8,8,12,6,8,10,12,6,12,6,8,12,8,8,12,6,10,10,8,6,14,8,8,10,8,6,14,8,8,10,8,8,12,6,10,10,10,6,12,6,8,14,8,6,12,6,10,10,10,6,12,8,8,10,8,8,14,6,4,10,8,8,14,6,8,8,8,4,10,6,6,10,6,4,10,4,10,8,6,4,10,6,6,10,6,4,12,4,6,8,8,6,10,4,6,8,8,6,10,4,6,10,6,4,12,4,8,8,6,4,10,8,6,8,6,4,12,4,8,4,6,6,10,4,6,10,8,4,10,4,6,10,8,4,10,4,8,8,6,6,10,6,6,8,6,4,14,4,6,8,6,6,10,6,6,8,8,4,10,4,8,10,6,4,10,4,8,10,6,4,10,6,6,8,8,4,12,4,6,8,3,8,10,4,6,8,8,4,12,4,6,10,6,2,8,4,6,6,4,2,8,4,6,6,4,2,10,2,4,8,4,4,8,2,4,6,8,2,8,2,4,8,4,4,8,2,6,6,4,2,10,4,4,6,4,2,10,4,4,6,4,2,8,2,6,6,6,2,8,2,4,10,4,2,8,2,6,6,6,2,8,4,4,6,4,4,10,2,4,6,4,4,10,2,4,6,6,2,8,4,4,8,4,2,8,2,8,6,4,2,8,4,4,8,4,2,10,2,4,6,6,4,4,2,4,6,6,4,8,2,4,8,4,2,10,2,6,6,4,2,8,6,4,4,4,2,8,2,6,4,4,4,6,2,4,6,6,2,6,2,4,6,6,2,6,2,6,4,4,4,6,4,4,4,4,2,10,2,4,4,4,4,6,2,4,4,6,2,6,2,6,6,4,2,6,2,6,6,4,2,6,4,4,4,6,2,8,2,4,4,4,6,6,2,4,4,6,2,8,2,4,6,4,2,6,4,6,4,4,2,6,4,6,4,4,2,8,2,4,6,4,4,6,2,2,4,8,2,6,2,4,6,4,4,6,2,6,4,4,2,8,4,4,4,4,2,8,4,4,
10,10,16,7,20,6,20,14,14,8,26,8,10,10,20,6,24,6,17,8,14,6,30,6,14,14,12,6,20,6,20,12,12,6,30,6,12,12,20,6,14,6,18,13,12,6,30,4,12,10,18,6,24,8,14,10,12,6,24,6,12,10,20,8,22,6,16,10,10,6,34,6,10,8,14,6,20,4,19,12,10,4,16,6,10,8,20,4,22,6,14,8,10,6,28,4,6,14,14,4,18,2,18,6,8,2,26,2,12,6,12,2,16,4,12,12,8,4,24,4,8,6,12,3,14,2,16,6,12,2,24,4,8,10,16,2,16,2,10,6,8,6,30,4,8,4,10,2,14,2,14,10,8,4,22,2,6,6,16,4,18,2,10,8,6,2,16,4,10,10,10,2,14,4,16,6,6,2,23,2,8,6,14,4,14,4,10,8,10,2,24,2,6,8,6,2,20,2,14,6,6,4,20,4,4,10,14,4,10,2,8,6,4,4,26,4,4,6,12,4,10,2,10,8,4,2,16,2,8,6,12,2,16,4,8,4,6,2,20,2,6,8,8,3,10,4,12,4,6,2,14,4,4,6,12,2,10,4,12,8,4,2,22,4,6,4,8,2,16,2,12,6,4,4,16,2,4,8,10,2,10,2,8,6,8,4,24,2,8,4,8,2,6,4,10,10,4,4,14,4,4,4,10,4,14,2,8,2,8,2,18,2,4,6,6,2,8,4,13,2,6,2,16,4,4,2,10,4,12,2,6,6,4,4,12,2,6,2,10,4,12,2,10,4,4,2,12,2,6,8,12,2,8,4,6,4,4,2,20,2,4,4,8,4,8,2,10,6,6,4,12,2,6,2,10,4,10,2,8,2,4,2,16,4,4,6,6,2,10,2,6,2,4,2,18,2,4,4,10,2,8,4,6,5,6,4,16,2,6,2,4,4,12,2,10,2,6,2,8,2,4,6,8,2,8,4,4,6,6,2,18,2,6,2,4,2,8,2,10,4,6,2,8,2,4,2,8,2,10,4,4,2,4,4,12,2,4,6,6,2,8,2,8,2,4,2,14,4,6,2,8,4,6,2,6,6,4,2,12,4,4,4,6,2,10,2,8,2,4,2,8,2,6,6,8,4,6,2,5,2,4,2,12,2,6,4,4,2,8,4,8,
10,10,14,12,14,10,14,10,16,10,16,8,14,14,14,8,14,8,18,12,14,8,16,12,12,10,16,8,18,8,14,12,12,14,16,8,12,10,18,4,16,8,16,14,12,8,16,10,16,10,14,8,14,14,16,10,12,8,20,8,12,12,14,12,16,8,14,10,18,8,16,8,12,14,14,12,14,8,18,10,6,8,18,12,10,8,14,6,16,8,12,8,10,10,14,6,12,10,16,6,12,6,12,14,10,6,14,6,16,8,14,6,12,10,12,8,10,8,18,8,10,4,12,10,14,6,12,8,14,6,16,8,10,12,12,6,12,6,18,8,10,8,14,10,10,10,12,6,16,6,12,8,14,10,14,6,10,8,16,8,12,6,6,14,10,6,16,6,14,6,10,4,10,10,12,6,8,4,16,4,10,6,10,8,10,6,10,8,12,4,12,4,8,10,12,4,12,4,14,6,8,6,12,4,8,6,10,6,16,4,10,6,8,8,12,6,8,6,16,4,10,4,12,10,8,4,12,4,12,10,10,4,10,8,10,6,10,4,16,4,10,6,10,10,5,4,10,6,12,4,14,6,8,10,10,2,8,4,12,4,6,2,12,6,8,4,8,2,12,2,8,6,6,8,10,2,6,4,14,2,8,2,8,8,8,2,10,2,10,4,8,2,10,6,8,6,6,2,14,4,6,4,8,6,8,2,12,4,10,2,10,2,6,10,8,2,8,4,12,4,8,2,10,6,6,4,4,4,14,2,8,4,6,6,12,2,6,4,12,4,6,4,6,8,4,2,8,2,10,4,8,2,6,6,6,6,4,2,12,2,4,6,8,6,6,2,6,2,8,4,8,2,6,8,6,2,8,2,10,4,4,2,8,10,4,4,6,2,10,2,8,4,4,6,10,2,4,6,10,2,6,2,6,8,6,4,8,2,4,4,6,4,6,6,6,4,6,2,14,2,4,4,6,6,6,4,6,6,6,2,8,2,6,6,6,2,6,2,10,6,4,2,8,4,4,4,8,2,8,2,6,4,4,6,8,2,4,4,8,2,10,2,6,6,4,2,8,4,6,4,6,4,6,4,8,4,4,2,10,2,4,6,8,4,6,2,6,4,8,2,4,2,4,8,6,4,6,2,8,4,4,2,10,4,6,4,6,2,8,4,6,
6,6,10,6,12,6,12,8,12,6,16,4,12,10,14,6,16,4,16,10,12,6,20,8,8,8,14,4,18,4,14,8,10,8,20,4,6,6,16,2,16,2,12,10,8,2,20,4,12,6,8,2,14,6,14,4,6,2,22,2,6,10,12,4,14,2,10,6,14,2,22,2,6,10,6,6,10,2,16,6,4,2,18,6,4,4,12,2,18,4,8,4,4,4,18,2,8,8,14,2,10,2,8,12,4,2,16,2,12,4,14,2,6,6,6,6,4,6,22,4,4,2,6,6,16,2,10,2,8,2,14,4,4,8,10,2,8,2,16,2,4,4,20,4,4,6,6,2,14,2,6,6,12,4,10,2,4,2,14,6,10,2,4,8,4,2,18,2,10,4,4,2,6,8,12,2,4,2,20,2,8,2,8,4,6,6,4,8,6,2,14,2,4,6,8,2,14,2,12,2,4,4,10,2,4,6,8,4,16,2,4,2,4,2,16,4,4,2,12,4,6,2,12,8,4,2,6,2,8,8,6,2,10,2,4,2,10,2,18,2,8,4,4,4,4,3,6,2,8,2,16,6,4,6,8,2,4,4,8,4,4,2,14,2,6,2,4,2,12,2,10,6,4,6,8,2,4,4,12,2,4,2,4,4,8,2,16,4,6,2,4,2,8,2,6,6,4,4,14,2,4,2,6,2,10,2,10,2,6,2,10,2,4,8,4,2,4,4,10,2,8,4,10,4,4,2,4,2,12,2,4,4,4,2,14,2,4,2,10,4,6,2,4,6,4,2,6,2,10,4,10,2,4,2,4,6,4,2,16,2,4,4,6,2,4,2,8,2,6,2,6,2,10,6,4,2,10,2,6,2,4,2,10,4,4,2,4,2,8,6,6,2,4,2,12,2,4,4,10,2,4,2,4,4,6,4,10,2,4,2,4,2,8,2,6,2,6,2,14,2,4,2,4,6,4,2,4,4,4,2,12,2,6,4,4,4,4,2,8,4,6,2,6,2,4,2,8,2,10,2,4,2,4,2,6,2,4,4,8,2,10,2,6,4,4,2,8,2,4,2,4,2,4,4,8,2,4,2,12,2,4,6,6,2,6,2,4,2,6,2,4,4,4,4,6,2,4,2,8,2,4,2,12,2,8,2,4,2,8,2,6,
8,14,10,12,16,12,10,16,14,10,16,10,14,20,10,8,18,8,14,18,12,8,16,12,12,16,14,8,22,4,10,16,10,16,18,8,10,16,14,8,20,8,12,22,10,8,16,12,14,14,12,8,18,14,14,14,10,8,22,8,5,20,10,12,16,6,8,12,16,6,16,6,8,18,8,12,16,6,12,14,8,6,18,10,8,12,10,6,22,12,8,6,8,10,14,6,12,16,12,6,14,6,10,22,8,6,16,6,14,12,12,6,14,10,8,16,8,10,20,8,8,12,4,10,20,6,8,10,12,4,14,8,6,18,6,4,12,4,14,10,6,8,14,8,6,14,6,4,18,4,6,12,12,4,14,4,6,10,10,8,14,4,6,18,6,4,16,6,10,12,6,4,12,12,8,10,6,4,20,4,12,10,6,8,6,6,6,16,10,4,12,4,6,16,10,4,14,4,10,8,6,8,10,8,6,10,8,6,20,4,6,8,6,8,12,4,6,8,12,6,10,4,10,16,6,4,10,4,10,14,6,4,14,8,6,8,10,4,16,4,8,10,6,12,10,6,3,8,10,4,16,6,6,14,6,2,8,6,10,8,4,2,10,6,8,6,4,2,16,2,4,12,4,8,8,2,4,4,12,2,8,2,4,12,8,6,10,2,8,6,4,2,12,6,4,10,4,4,14,6,4,6,4,6,10,2,10,6,4,2,10,2,4,18,4,2,8,4,8,6,8,2,10,6,4,6,4,6,14,2,4,8,4,4,12,2,6,6,6,2,10,6,4,10,4,2,8,2,10,10,6,2,8,4,4,10,4,2,14,2,4,8,10,4,8,2,4,8,6,6,4,2,6,10,4,4,14,2,6,6,4,2,8,10,4,6,4,2,12,2,8,4,4,4,10,2,4,8,6,2,6,2,4,10,8,4,6,2,6,4,4,6,8,4,6,4,6,2,14,2,4,6,4,4,6,6,4,8,6,2,8,2,4,8,4,2,6,2,8,10,6,2,6,4,4,4,8,2,12,4,4,4,4,8,6,2,4,6,6,2,10,2,4,4,4,2,10,4,6,4,4,4,6,4,6,6,4,2,10,4,4,6,6,4,8,2,4,4,8,2,6,2,6,12,2,4,6,2,6,4,4,2,10,4,6,6,4,2,10,4,4,
6,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,2,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,8,4,10,4,10,4,10,4,8,6,10,4,8,4,12,4,8,4,10,6,4,4,10,4,10,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,1,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,8,2,6,4,8,2,6,2,10,2,6,2,8,4,6,2,8,2,8,2,4,2,6,4,8,2,6,2,10,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,2,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,4,2,8,2,4,2,6,4,4,2,6,2,6,2,6,2,4,4,6,2,2,2,8,2,4,2,6,4,4,2,6,2,6,2,6,
10,14,14,6,20,12,16,18,9,10,22,10,16,10,16,10,24,10,10,18,14,8,24,4,14,18,18,8,14,8,16,16,14,8,26,8,14,16,11,8,24,8,16,12,12,8,24,12,6,16,14,6,22,6,18,14,10,6,14,6,10,20,14,6,20,6,14,12,10,6,26,6,10,6,14,12,20,6,10,16,10,6,24,6,10,12,16,6,15,12,12,12,10,6,22,6,14,18,6,6,20,4,14,10,8,4,22,4,8,10,16,4,18,4,10,16,8,10,14,6,8,10,10,2,24,4,12,10,8,4,20,10,8,10,14,4,16,4,10,10,8,8,24,4,8,14,10,4,8,4,14,16,14,4,18,4,8,8,9,8,18,4,10,8,8,4,22,6,8,14,10,4,14,4,14,8,8,4,14,4,14,8,12,4,14,8,10,16,8,4,18,4,8,8,14,4,20,4,6,8,8,8,18,4,6,12,12,8,12,4,8,8,6,4,20,8,6,8,8,8,12,4,14,6,6,4,16,4,6,14,10,4,18,4,8,8,12,4,12,4,8,12,8,6,12,8,10,8,3,4,22,6,6,8,10,2,10,6,6,10,4,2,16,2,10,6,6,2,10,2,10,12,4,2,12,2,4,10,8,2,10,2,6,6,8,6,18,4,4,6,6,2,14,2,8,12,4,4,6,6,4,6,10,2,16,2,12,4,4,2,14,2,4,8,6,2,8,4,6,4,8,6,14,2,4,4,8,6,8,2,6,8,4,2,16,2,6,4,6,4,14,6,8,4,4,2,10,2,4,10,10,2,8,2,6,10,4,2,11,4,4,6,10,2,8,2,8,8,4,4,10,2,8,2,8,4,14,2,6,4,4,2,12,4,4,8,6,2,8,4,10,4,4,2,16,2,4,8,4,2,8,4,6,6,6,4,14,2,4,4,4,4,12,2,8,4,8,2,8,2,4,8,6,2,8,4,4,8,4,2,14,2,6,4,4,4,8,2,6,10,8,2,8,2,4,4,8,2,6,4,4,4,4,4,12,2,4,10,4,2,12,2,6,4,4,2,12,4,4,4,6,4,8,2,8,6,4,2,8,4,4,6,6,2,10,2,6,4,5,2,8,4,8,6,6,4,8,2,2,4,4,2,14,2,6,6,4,2,8,4,6,
2,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,1,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,4,2,2,2,4,2,4,2,4,2,4,2,4,
